gene,source_type
LINC01980,gwas
EOMES,gwas
PLCL1,gwas
PTPN2,gwas
LINC01343,gwas
LINC03004,gwas
HNRNPA1P58,gwas
SCAF11,gwas
PLCL2,gwas
DRAIC,gwas
RUNX1,gwas
GRHL2,gwas
ARHGAP26,gwas
H3P5,gwas
BATF,gwas
TEC,gwas
PRDX6-AS1,gwas
TMEM258,gwas
RN7SL332P,gwas
KCP,gwas
TNFSF4,gwas
ZNF438,gwas
PCBP1-AS1,gwas
CLNK,gwas
FAM76B,gwas
LINC02786,gwas
SPATA31F1,gwas
LINC02664,gwas
NHP2P2,gwas
AHR,gwas
ANTXR2,gwas
BACH2,gwas
UBE2L3,gwas
GNG4,gwas
MARK2P14,gwas
CCN4,gwas
UBASH3A,gwas
IL12RB2,gwas
SH2B3,gwas
LNCRNA-IUR,gwas
COG6,gwas
ARID5B,gwas
LINC01082,gwas
FLI1,gwas
STAG1,gwas
COX7CP3,gwas
TAGAP-AS1,gwas
LINC00824,gwas
RAB5B,gwas
REL-DT,gwas
BLK,gwas
DDX6,gwas
CD274,gwas
GFI1,gwas
TPM3P4,gwas
TXNDC11,gwas
RN7SL147P,gwas
ETS1,gwas
GATA3,gwas
RASGRP1,gwas
TPRG1,gwas
PLGRKT,gwas
IL6R,gwas
SPTLC1P2,gwas
NEFHP1,gwas
ATG5,gwas
TP63,gwas
GAPDHP64,gwas
FCRL3,gwas
GSDMB,gwas
KSR1,gwas
CCL21,gwas
TNIP1,gwas
TYK2,gwas
RAD51B,gwas
DAP,gwas
CDK6,gwas
IRF4,gwas
IRF5,gwas
JDP2,gwas
JARID2-DT,gwas
PHF19,gwas
NFKBIE,gwas
EXOC2,gwas
PXT1,gwas
CD40,gwas
LINC02341,gwas
PTPN22,gwas
HAPLN4,gwas
AFF3,gwas
LBH,gwas
SYNGR1,gwas
FCGR3A,gwas
CASP8,gwas
ATXN2,gwas
PSTPIP1,gwas
ZNF629,gwas
CTLA4,gwas
CCR6,gwas
VDAC1P9,gwas
ICOS,gwas
TPD52,gwas
LINC02498,gwas
IFNGR2,gwas
LINC02132,gwas
STAT4,gwas
FAM167A,gwas
IL2RA,gwas
MYRF,gwas
TMEM151B,gwas
FLT3,gwas
MACIR,gwas
SPRED2,gwas
TNFRSF14-AS1,gwas
OS9,gwas
RN7SL563P,gwas
ANKRD55,gwas
