"","gene_name","interaction_score","drug_name","approved"
"1","CD4",3.28172945223091,"PRILIXIMAB","FALSE"
"2","TOP2A",0.905304676477491,"CHEMBL:CHEMBL594257","FALSE"
"3","OSM",2.1878196348206,"TNF-ALPHA","FALSE"
"4","MS4A1",5.83418569285494,"IBRITUMOMAB TIUXETAN","TRUE"
"5","CD44",2.76356164398392,"BIVATUZUMAB","FALSE"
"6","CD274",1.85321192596569,"SOCAZOLIMAB","FALSE"
"7","CALCA",0.777891425713993,"IH636 GRAPE SEED PROANTHOCYANIDIN EXTRACT","FALSE"
"8","FCGR3A",0.660473852021314,"IL-18","FALSE"
"9","MS4A1",3.88945712856996,"VELTUZUMAB","FALSE"
"10","HLA-DQA1",1.16683713857099,"FLOXACILLIN","TRUE"
"11","IL6",2.14317025451814,"SILTUXIMAB","TRUE"
"12","AURKA",0.889960529418551,"MK-5108","FALSE"
"13","TOP2A",1.35795701471624,"ALDOXORUBICIN","FALSE"
"14","IL6",4.28634050903629,"CLAZAKIZUMAB","FALSE"
"15","TFRC",8.75127853928242,"E2.3","FALSE"
"16","MS4A1",3.88945712856996,"TRU-015","FALSE"
"17","CD274",1.23547461731046,"ENVAFOLIMAB","FALSE"
"18","CD19",1.92101236228151,"TISAGENLECLEUCEL","TRUE"
"19","E2F7",2.1878196348206,"EDIFOLIGIDE","FALSE"
"20","CCL7",1.25018264846892,"MIFEPRISTONE","TRUE"
"21","TOP2A",0.905304676477491,"ELINAFIDE","FALSE"
"22","AOC3",13.1269178089236,"VEPALIMOMAB","FALSE"
"23","MS4A1",1.94472856428498,"TOSITUMOMAB 131I","FALSE"
"24","CKM",2.76356164398392,"ADRIAMYCIN","FALSE"
"25","MMP12",1.29648570952332,"ZILEUTON","TRUE"
"26","CD274",0.864832232,"TORIPALIMAB-TPZI","TRUE"
"27","CD274",1.85321192596569,"SOCAZOLIMAB","FALSE"
"28","CD2",2.33367427714198,"ZINC CHLORIDE","TRUE"
"29","IL2",1.64086472611545,"IMIPENEM ANHYDROUS","TRUE"
"30","CD19",3.84202472456301,"COLTUXIMAB RAVTANSINE","FALSE"
"31","CD3D",0.820432363057726,"SOLITOMAB","FALSE"
"32","CXCR4",0.700102283142593,"RECOMBINANT RANTES","FALSE"
"33","CXCR4",6.300920548,"MSX-122","FALSE"
"34","CD19",1.280674908,"ONCOLYSIN B","FALSE"
"35","CXCL8",1.29648571,"ABX-IL8","FALSE"
"36","RBP4",4.03905163351496,"FENRETINIDE","TRUE"
"37","TOP2A",0.905304676477491,"CHEMBL:CHEMBL507986","FALSE"
"38","SDC1",1.64086472611545,"HEPARIN","TRUE"
"39","DSG1",0.709563124806682,"PD-98059","FALSE"
"40","IL2",0.820432363057726,"MISTLETOE EXTRACT","FALSE"
"41","RBP4",4.03905163351496,"FENRETINIDE","TRUE"
"42","HLA-DQA1",1.75025570785648,"LUMIRACOXIB","TRUE"
"43","TNFSF13B",6.56345890446181,"BRIOBACEPT","FALSE"
"44","CSF2",2.100306849,"NAMILUMAB","FALSE"
"45","AURKA",0.889960529418551,"ALISERTIB SODIUM","FALSE"
"46","MMP1",2.62538356178472,"PENTOSAN POLYSULFATE SODIUM","FALSE"
"47","HBB",0.905304676477491,"VOXELOTOR","TRUE"
"48","TNFSF13B",32.8172945223091,"BELIMUMAB","TRUE"
"49","HBB",0.905304676477491,"VOXELOTOR","TRUE"
"50","MMP12",0.833455098979278,"CTS-1027","FALSE"
"51","IGF2",1.16683713857099,"3-[(3-(2-CARBOXYETHYL)-4-METHYLPYRROL-2-YL)METHYLENE]-2-INDOLINONE","FALSE"
"52","CD274",1.23547461731046,"INCB086550","FALSE"
"53","AURKA",1.7799210588371,"TAS-119","FALSE"
"54","HBA2",4.37563926964121,"VOXELOTOR","TRUE"
"55","CR2",1.87527397270337,"ADENOVIRUS VECTOR","FALSE"
"56","CD19",1.280674908,"LISOCABTAGENE MARALEUCEL","TRUE"
"57","CCR5",3.93807534267709,"MARAVIROC","TRUE"
"58","ITGA4",5.83418569285494,"NATALIZUMAB","TRUE"
"59","ITGA4",5.83418569285494,"VEDOLIZUMAB","TRUE"
"60","CD4",3.28172945223091,"TREGALIZUMAB","FALSE"
"61","HBA1",4.37563926964121,"VOXELOTOR","TRUE"
"62","TNFRSF17",0.69089041099598,"ELRANATAMAB","TRUE"
"63","MMP13",0.937636986351687,"CTS-1027","FALSE"
"64","CCL17",2.33367427714198,"TOPICAL CORTICOSTEROID","FALSE"
"65","CSF2",0.700102283142593,"INTERLEUKIN-12 GENE","FALSE"
"66","FLG",52.5076712356945,"PROPIONIBACTERIUM ACNES","FALSE"
"67","IL6",2.14317025451814,"IMIPENEM-CILASTATIN SODIUM","FALSE"
"68","TNFSF13B",4.37563926964121,"AUTOANTIGEN","FALSE"
"69","CXCL13",1.16683713857099,"RITUXIMAB","TRUE"
"70","CD274",0.705985495605976,"AVELUMAB","TRUE"
"71","MMP13",0.937636986351687,"PRINOMASTAT","FALSE"
"72","PTPRF",17.5025570785648,"ERLOTINIB HYDROCHLORIDE","TRUE"
"73","CD274",1.23547461731046,"NOFAZINLIMAB","FALSE"
"74","CD3G",1.050153425,"SOLITOMAB","FALSE"
"75","CSF2",2.100306849,"OTILIMAB","FALSE"
"76","IL6",1.07158512725907,"SIRUKUMAB","FALSE"
"77","CCL17",1.16683713857099,"FEXOFENADINE HYDROCHLORIDE","TRUE"
"78","CXCR4",4.200613699,"CHEMBL:CHEMBL2062277","FALSE"
"79","LAMA5",1.381780822,"OCRIPLASMIN","TRUE"
"80","MS4A1",1.94472856428498,"YTTRIUM Y 90 IBRITUMOMAB TIUXETAN","TRUE"
"81","MS4A1",1.94472856428498,"OCARATUZUMAB","FALSE"
"82","TNFRSF17",2.76356164398392,"IDECABTAGENE VICLEUCEL","TRUE"
"83","TOP2A",0.905304676477491,"LUPEOL","FALSE"
"84","TOP2A",0.905304676477491,"CHEMBL:CHEMBL594695","FALSE"
"85","LEP",0.875127853928242,"SOYBEAN SEED OIL","TRUE"
"86","CD274",0.988379693848367,"PEMBROLIZUMAB","TRUE"
"87","IL7R",3.08868654327615,"RUXOLITINIB","TRUE"
"88","CCL2",17.5025570785648,"CARLUMAB","FALSE"
"89","TLR8",13.1269178089236,"MOTOLIMOD","FALSE"
"90","TLR2",7.501095891,"RESVERATROL HEXANOIC ACID","FALSE"
"91","PLIN1",2.91709284642747,"CHEMBL:CHEMBL482792","FALSE"
"92","PTPRC",2.91709284642747,"1,2-DIHYDROXYNAPHTHALENE","FALSE"
"93","AURKA",1.33494079412783,"PF-03814735","FALSE"
"94","CDH1",6.56345890446181,"PANCREATIC PROTEOLYTIC ENZYMES","FALSE"
"95","OSM",10.50153425,"IL-10","FALSE"
"96","PTPRC",2.91709284642747,"MILODISTIM","FALSE"
"97","HLA-DRA",1.66691019795855,"CLAVULANIC ACID","TRUE"
"98","TRAT1",1.08263239661226,"CLOZAPINE","TRUE"
"99","AURKA",0.889960529418551,"ALISERTIB","FALSE"
"100","AURKA",1.33494079412783,"PF-03814735","FALSE"
"101","CD274",0.926605963,"NAB-PACLITAXEL","FALSE"
"102","CD274",1.85321192596569,"SUGEMALIMAB","FALSE"
"103","TOP2A",1.58428318383561,"AMONAFIDE","FALSE"
"104","MYL2",2.1878196348206,"OMECAMTIV MECARBIL","FALSE"
"105","MYH7",2.1878196348206,"OMECAMTIV MECARBIL","FALSE"
"106","LAMC3",1.381780822,"OCRIPLASMIN","TRUE"
"107","CCR5",1.31269178089236,"APLAVIROC HYDROCHLORIDE","FALSE"
"108","TLR8",4.92259417834636,"RESIQUIMOD","FALSE"
"109","ARG1",5.00073059387567,"CHEMBL:CHEMBL1099167","FALSE"
"110","TOP2A",0.905304676477491,"CHEMBL:CHEMBL1773343","FALSE"
"111","TOP2A",0.905304676477491,"CHEMBL:CHEMBL596082","FALSE"
"112","IL2",1.64086472611545,"AZIRIDINE","FALSE"
"113","MMP1",0.75010958908135,"MEDROXYPROGESTERONE","TRUE"
"114","MS4A1",3.88945712856996,"MONOCLONAL ANTIBODY 1F5","FALSE"
"115","FCGR2A",0.777891425713993,"RITUXIMAB","TRUE"
"116","HLA-DRA",1.66691019795855,"FLOXACILLIN","TRUE"
"117","CD274",0.988379693848367,"PEMBROLIZUMAB","TRUE"
"118","TOP2A",0.905304676477491,"PIXANTRONE","TRUE"
"119","SELE",4.77342465779041,"UPROLESELAN","FALSE"
"120","CD274",0.926605963,"ERFONRILIMAB","FALSE"
"121","MS4A1",2.91709284642747,"OCRELIZUMAB","TRUE"
"122","MS4A1",4.86182141071245,"OFATUMUMAB","TRUE"
"123","CD4",3.28172945223091,"CLENOLIXIMAB","FALSE"
"124","CD2",0.777891425713993,"RECOMBINANT TUMOR NECROSIS FACTOR FAMILY PROTEIN","FALSE"
"125","CSF2",0.700102283142593,"ROQUINIMEX","FALSE"
"126","FCGR1A",5.25076712356945,"MDX-210","FALSE"
"127","TGM2",0.673175272252494,"LEVAMISOLE","TRUE"
"128","CD19",3.84202472456301,"MDX-1342","FALSE"
"129","IL6",1.07158512725907,"MRA 003 US","FALSE"
"130","CD274",0.926605963,"PUCOTENLIMAB","FALSE"
"131","CD274",1.23547461731046,"BMS-936559","FALSE"
"132","CSF2",0.700102283142593,"PLONMARLIMAB","FALSE"
"133","TNFSF13B",19.6903767133854,"BLISIBIMOD","FALSE"
"134","HLA-DQA1",3.93807534267709,"MEASLES VACCINE","FALSE"
"135","MS4A1",3.88945712856996,"UBLITUXIMAB","TRUE"
"136","CDH1",1.31269178089236,"BICALUTAMIDE","TRUE"
"137","CCR5",1.31269178089236,"PF-04634817","FALSE"
"138","ITGA4",3.88945712856996,"FIRATEGRAST","FALSE"
"139","HAMP",26.2538356178472,"LY-2787106","FALSE"
"140","TOP2A",0.905304676477491,"CHEMBL:CHEMBL244268","FALSE"
"141","MMP13",1.64086472611545,"DOXYCYCLINE CALCIUM","TRUE"
"142","CD4",3.28172945223091,"IBALIZUMAB","TRUE"
"143","CD19",1.92101236228151,"TISAGENLECLEUCEL","TRUE"
"144","TLR2",7.501095891,"CHEMBL:CHEMBL1836411","FALSE"
"145","E2F7",2.1878196348206,"EDIFOLIGIDE SODIUM","FALSE"
"146","ARG1",5.00073059387567,"CHEMBL:CHEMBL1099168","FALSE"
"147","TOP2A",0.905304676477491,"4'-O-ACETYLPATENTIFLORIN B","FALSE"
"148","ELANE",4.56588445527778,"CHEMBL:CHEMBL310871","FALSE"
"149","FCGR3A",0.660473852021314,"RECOMBINANT FLT3 LIGAND","FALSE"
"150","IL2",0.820432363057726,"TICARCILLIN","FALSE"
"151","HLA-DQA1",1.050153425,"INTERFERON BETA-1B","TRUE"
"152","IL6",1.07158512725907,"ZILTIVEKIMAB","FALSE"
"153","ITGA4",5.83418569285494,"UCB-1184197","FALSE"
"154","MYL2",2.50036529693783,"DANICAMTIV","FALSE"
"155","CD4",3.28172945223091,"SEMZUVOLIMAB","FALSE"
"156","APOE",0.905304676477491,"PHYTOSTEROL","FALSE"
"157","CCR5",1.75025570785648,"CENICRIVIROC","FALSE"
"158","RRM2",1.009762908,"TEZACITABINE","FALSE"
"159","MS4A1",5.83418569285494,"IBRITUMOMAB TIUXETAN","TRUE"
"160","CD19",0.853783272125114,"TAFASITAMAB","TRUE"
"161","TLR8",3.28172945223091,"SELGANTOLIMOD","FALSE"
"162","TNFRSF13C",35.0051141571297,"IANALUMAB","FALSE"
"163","TNFSF13B",3.28172945223091,"TIBULIZUMAB","FALSE"
"164","TOP2A",0.905304676477491,"OLEANDEROLIDE","FALSE"
"165","PLIN1",0.729273212,"THIETHYLPERAZINE MALATE","TRUE"
"166","CSF2",1.40020456628519,"RECOMBINANT TYROSINASE-RELATED PROTEIN-2","FALSE"
"167","CSF2",0.700102283142593,"MART-1 ANTIGEN","FALSE"
"168","HLA-DRA",0.789589041138263,"AMOXICILLIN ANHYDROUS","TRUE"
"169","FCGR2A",1.75025570785648,"MARGETUXIMAB-CMKB","TRUE"
"170","ELANE",4.56588445527778,"SYMPLOSTATIN 5","FALSE"
"171","CD274",0.926605963,"ERFONRILIMAB","FALSE"
"172","CXCR4",3.85056255728426,"PLERIXAFOR","TRUE"
"173","CD4",3.28172945223091,"KELIXIMAB","FALSE"
"174","CD3G",0.700102283142593,"FORALUMAB","FALSE"
"175","ELANE",4.56588445527778,"DEPELESTAT","FALSE"
"176","MYH7",1.94472856428498,"MAVACAMTEN","TRUE"
"177","TOP2A",0.905304676477491,"MAKALUVAMINE A","FALSE"
"178","IL2",1.64086472611545,"CEFEPIME","TRUE"
"179","PLA2G7",0.772171635819037,"EPOETIN ALFA","TRUE"
"180","EXO1",1.40020456628519,"PEMETREXED DISODIUM","TRUE"
"181","CD274",0.705985495605976,"AVELUMAB","TRUE"
"182","HLA-DPA1",3.28172945223091,"PEGINTERFERON ALFA-2B","TRUE"
"183","MS4A1",3.88945712856996,"OBINUTUZUMAB","TRUE"
"184","CD19",1.280674908,"LONCASTUXIMAB TESIRINE","TRUE"
"185","CXCR4",4.200613699,"CTCE-9908","FALSE"
"186","HBA1",8.75127853928242,"EFAPROXIRAL","FALSE"
"187","CD19",1.280674908,"INEBILIZUMAB-CDON","TRUE"
"188","TNFSF13B",6.56345890446181,"ATACICEPT","FALSE"
"189","CD2",11.6683713857099,"ALEFACEPT","TRUE"
"190","MS4A1",3.88945712856996,"OBINUTUZUMAB","TRUE"
"191","ELANE",3.80490371273148,"SIVELESTAT","FALSE"
"192","IL10",0.875127853928242,"ACYCLOVIR","TRUE"
"193","IGFBP6",3.000438356,"ANTISERUM","FALSE"
"194","CCR5",3.93807534267709,"TAK-220","FALSE"
"195","IL6",4.28634050903629,"CLAZAKIZUMAB","FALSE"
"196","CSF2",0.700102283142593,"TICARCILLIN","FALSE"
"197","HLA-DQA1",0.67751833852509,"LAPATINIB","TRUE"
"198","CKM",1.87527397270337,"SODIUM CHLORIDE","TRUE"
"199","PLIN1",0.972364282142491,"CARBETAPENTANE CITRATE","TRUE"
"200","ADIPOQ",1.1933561644476,"NEVIRAPINE","TRUE"
"201","CCR5",1.31269178089236,"AZD5672","FALSE"
"202","E2F8",3.28172945223091,"EDIFOLIGIDE SODIUM","FALSE"
"203","MS4A1",0.972364282142491,"MOSUNETUZUMAB","TRUE"
"204","TLR8",6.56345890446181,"3M-002","FALSE"
"205","TOP2A",0.905304676477491,"UNGEREMINE","FALSE"
"206","FPR1",1.16683713857099,"PENICILLIN G POTASSIUM","TRUE"
"207","MMP12",0.833455098979278,"ACETAZOLAMIDE","TRUE"
"208","CD274",0.705985495605976,"AVELUMAB","TRUE"
"209","IL10",1.31269178089236,"MACROLIDE ANTIBIOTIC","FALSE"
"210","CD274",0.705985495605976,"AVELUMAB","TRUE"
"211","AURKA",0.889960529418551,"NERVIANO","FALSE"
"212","CSF2",1.40020456628519,"LENZILUMAB","FALSE"
"213","PTPRC",2.91709284642747,"RECOMBINANT HUMAN THROMBOPOIETIN","FALSE"
"214","CCR5",3.93807534267709,"MARAVIROC","TRUE"
"215","MMP7",1.87527397270337,"DOXYCYCLINE CALCIUM","TRUE"
"216","CCR5",2.62538356178472,"INCB-9471","FALSE"
"217","CD19",2.56134981637534,"DENINTUZUMAB MAFODOTIN","FALSE"
"218","MS4A1",4.86182141071245,"TOSITUMOMAB","TRUE"
"219","TOP2A",0.905304676477491,"DIAZIRINE","FALSE"
"220","CDK1",1.02956218109205,"PROTUBOXEPIN A","FALSE"
"221","MMP3",3.750547945,"BERKELEYTRIONE","FALSE"
"222","IL2",1.64086472611545,"RECOMBINANT TRANSFORMING GROWTH FACTOR-BETA","FALSE"
"223","LEP",1.45854642321374,"ANTICOAGULANT AGENT","FALSE"
"224","SPP1",1.40020456628519,"PROTEIN PHOSPHATASE INHIBITOR","FALSE"
"225","TTK",17.5025570785648,"BAY-1161909","FALSE"
