"","gene_name","interaction_score","drug_name","approved"
"226","AURKA",1.33494079412783,"PF-03814735","FALSE"
"227","CXCR4",6.300920548,"BURIXAFOR","FALSE"
"228","ITGB6",6.56345890446181,"STX-100","FALSE"
"229","CCR5",7.87615068535417,"LERONLIMAB","FALSE"
"230","CD3G",0.840122739771112,"CATUMAXOMAB","TRUE"
"231","IL6",1.07158512725907,"MEDI-5117","FALSE"
"232","TOP2A",0.905304676477491,"BETULIN","FALSE"
"233","TLR8",13.1269178089236,"MOTOLIMOD","FALSE"
"234","CD274",0.988379693848367,"PEMBROLIZUMAB","TRUE"
"235","HBB",1.81060935295498,"BETIBEGLOGENE AUTOTEMCEL","TRUE"
"236","MMP12",2.91709284642747,"AZD-1236","FALSE"
"237","TOP2A",0.678978507358118,"VOSAROXIN","FALSE"
"238","CD19",1.280674908,"AMG-729","FALSE"
"239","CD44",2.76356164398392,"PF-03475952","FALSE"
"240","SDC1",52.5076712356945,"INDATUXIMAB RAVTANSINE","FALSE"
"241","CD19",1.280674908,"BREXUCABTAGENE AUTOLEUCEL","TRUE"
"242","CD274",1.85321192596569,"SUGEMALIMAB","FALSE"
"243","CCR5",5.25076712356945,"PF-232798","FALSE"
"244","TOP2A",0.905304676477491,"CHEMBL:CHEMBL594153","FALSE"
"245","PLIN1",1.16683713857099,"CITRIC ACID","TRUE"
"246","CXCR4",4.200613699,"CHEMBL:CHEMBL2347630","FALSE"
"247","CCL7",2.69270108900997,"GP-120 ANTIGEN","FALSE"
"248","CD4",0.729273211606868,"ANTIVIRAL AGENT","FALSE"
"249","CSPG4",1.050153425,"ALTEPLASE","TRUE"
"250","HMMR",0.729273211606868,"EPIRUBICIN","TRUE"
"251","RRM2",3.02928872513622,"TRIAPINE","FALSE"
"252","TOP2A",0.905304676477491,"CHEMBL:CHEMBL1080077","FALSE"
"253","CDH1",0.750109589,"ANTISERUM","FALSE"
"254","MMP3",3.750547945,"BERKELEYAMIDE C","FALSE"
"255","IGFBP5",2.50036529693783,"RECOMBINANT TRANSFORMING GROWTH FACTOR-BETA 1","FALSE"
"256","CD274",0.988379693848367,"PEMBROLIZUMAB","TRUE"
"257","TOP2A",0.905304676477491,"VALRUBICIN","TRUE"
"258","PTPRC",2.91709284642747,"BC8 131I","FALSE"
"259","CD274",1.23547461731046,"PACMILIMAB","FALSE"
"260","MYL2",1.94472856428498,"MAVACAMTEN","TRUE"
"261","TOP2A",0.905304676477491,"KAEMPFERITRIN","FALSE"
"262","IL2",1.64086472611545,"GARLIC EXTRACT","FALSE"
"263","HBA2",8.75127853928242,"EFAPROXIRAL","FALSE"
"264","RRM2",1.15401475243285,"MOTEXAFIN GADOLINIUM","FALSE"
"265","CCR5",2.62538356178472,"HGS-1025","FALSE"
"266","SELE",4.77342465779041,"CDP-850","FALSE"
"267","MYH7",2.50036529693783,"DANICAMTIV","FALSE"
"268","TNFSF13B",32.8172945223091,"BELIMUMAB","TRUE"
"269","CCL17",2.33367427714198,"DINITROCHLOROBENZENE","FALSE"
"270","CD2",1.06076103506453,"COBALT","FALSE"
"271","CR2",1.050153425,"DECITABINE","TRUE"
"272","CSF2",1.40020456628519,"FAMCICLOVIR","TRUE"
"273","CXCR4",3.85056255728426,"PLERIXAFOR","TRUE"
"274","CD274",1.23547461731046,"ONCOLYTIC TYPE 2 HERPES SIMPLEX VIRUS EXPRESSING GRANULOCYTE MACROPHAGE COLONY-STIMULATING FACTOR OH2","FALSE"
"275","FCGR1A",1.00014611877513,"CEP-11981","FALSE"
"276","MMP3",3.750547945,"BERKELEYAMIDE B","FALSE"
"277","CXCR4",4.200613699,"CHEMBL:CHEMBL2347631","FALSE"
"278","ADIPOQ",1.009762908,"FENOFIBRATE MICRONIZED","TRUE"
"279","CCL17",3.50051141571297,"RECOMBINANT TUMOR NECROSIS FACTOR-BETA","FALSE"
"280","CCL5",2.76356164398392,"FLUTICASONE","TRUE"
"281","MKI67",1.381780822,"ABEMACICLIB","TRUE"
"282","BIRC5",1.1933561644476,"LY2181308","FALSE"
"283","BIRC5",1.1933561644476,"PLEVITREXED","FALSE"
"284","TOP2A",0.905304676477491,"HURATOXIN","FALSE"
"285","FCGR2A",0.777891425713993,"RITUXIMAB","TRUE"
"286","PTPRC",2.91709284642747,"AHN-12","FALSE"
"287","PTPRC",1.16683713857099,"PROTEIN KINASE INHIBITOR","FALSE"
"288","SPP1",1.16683713857099,"CALCITONIN","TRUE"
"289","CALCA",1.94472856428498,"INCOBOTULINUMTOXINA","TRUE"
"290","GK",6.56345890446181,"DOCOSANOL","TRUE"
"291","CD19",1.280674908,"TAPLITUMOMAB PAPTOX","FALSE"
"292","TLR8",2.1878196348206,"ENPATORAN","FALSE"
"293","HBB",1.81060935295498,"CRIZANLIZUMAB","TRUE"
"294","ADIPOQ",1.64086472611545,"SPIRONOLACTONE","TRUE"
"295","HLA-DQA1",1.5002191781627,"RECOMBINANT LYMPHOKINE","FALSE"
"296","IL10",2.62538356178472,"LISOFYLLINE","FALSE"
"297","IL10",1.31269178089236,"PROTON PUMP INHIBITOR","FALSE"
"298","TGM2",0.673175272252494,"RECOMBINANT INTERLEUKIN-8","FALSE"
"299","MMP3",0.833455098979278,"CHLORTHALIDONE","TRUE"
"300","MMP12",1.16683713857099,"NEOVASTAT","FALSE"
"301","CCR5",0.75010958908135,"GLATIRAMER","TRUE"
"302","MMP3",3.750547945,"BERKELEYACETAL C","FALSE"
"303","CXCR4",4.200613699,"CHEMBL:CHEMBL2347632","FALSE"
"304","HBB",0.905304676477491,"NEBULARINE","FALSE"
"305","MS4A1",4.86182141071245,"OFATUMUMAB","TRUE"
"306","FCGR1A",15.7523013707083,"MDX-447","FALSE"
"307","TLR8",2.1878196348206,"BAZLITORAN","FALSE"
"308","TOP2A",0.905304676477491,"DEMETHYLZEYLASTERONE","FALSE"
"309","MMP3",3.750547945,"BERKELEYDIONE","FALSE"
"310","FPR1",3.50051141571297,"CHEMBL:CHEMBL1290365","FALSE"
"311","APOE",0.905304676477491,"LUTEIN","TRUE"
"312","CSF2",0.700102283142593,"MITOFLAXONE","FALSE"
"313","CSF2",0.700102283142593,"MITOFLAXONE","FALSE"
"314","IL2",1.64086472611545,"DIDEMNIN B","FALSE"
"315","MS4A1",4.86182141071245,"OFATUMUMAB","TRUE"
"316","IL6",4.28634050903629,"OLOKIZUMAB","FALSE"
"317","TOP2A",0.905304676477491,"FRANGULIN B","FALSE"
"318","CSF2",0.700102283142593,"RECOMBINANT OX40 LIGAND","FALSE"
"319","PLA2G7",6.56345890446181,"RILAPLADIB","FALSE"
"320","MMP1",1.31269178089236,"INTERFERON BETA","TRUE"
"321","PI3",1.7799210588371,"PROGESTERONE","TRUE"
"322","CD274",1.23547461731046,"ARC FUSION PROTEIN SL-279252","FALSE"
"323","MMP3",0.937636986351687,"LISINOPRIL ANHYDROUS","TRUE"
"324","IGF2",0.729273212,"GLUTAMINE","TRUE"
"325","CSF2",0.700102283142593,"DIAZIQUONE","FALSE"
"326","CD274",0.705985495605976,"AVELUMAB","TRUE"
"327","CD19",2.56134981637534,"AXICABTAGENE CILOLEUCEL","TRUE"
"328","MMP3",3.750547945,"BERKELEYACETAL B","FALSE"
"329","MMP12",0.686374787394699,"DEFEROXAMINE","TRUE"
"330","CCL7",0.853783272125114,"THERAPEUTIC CORTICOSTEROID","FALSE"
"331","CCR5",3.93807534267709,"MARAVIROC","TRUE"
"332","CD19",1.280674908,"DENINTUZUMAB","FALSE"
"333","MMP13",2.62538356178473,"APRATASTAT","FALSE"
"334","CXCR4",5.25076712356945,"MAVORIXAFOR","FALSE"
"335","SPP1",0.777891425713993,"CHONDROITIN SULFATES","TRUE"
"336","IL6",2.14317025451814,"BIAFINE CREAM","FALSE"
"337","CD4",3.28172945223091,"VRC-01LS","FALSE"
"338","CXCR4",5.25076712356945,"MAVORIXAFOR","FALSE"
"339","COL2A1",1.87527397270337,"COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES","TRUE"
"340","TTK",5.83418569285494,"BAY1217389","FALSE"
"341","IL10",2.62538356178472,"SCH-708980","FALSE"
"342","MS4A1",0.972364282142491,"ODRONEXTAMAB","FALSE"
"343","TFRC",8.75127853928242,"PABINAFUSP ALFA","FALSE"
"344","FPR1",3.50051141571297,"AG-14","FALSE"
"345","TOP2A",0.905304676477491,"TRICITRINOL B","FALSE"
"346","HLA-DQA1",0.67751833852509,"LAPATINIB","TRUE"
"347","RBP4",2.3867123288952,"ROSIGLITAZONE","TRUE"
"348","CDCA3",1.14147111381945,"HYDROCHLOROTHIAZIDE","TRUE"
"349","COL2A1",2.69270108900997,"ALBUTEROL SULFATE","TRUE"
"350","TLR8",6.56345890446181,"TELRATOLIMOD","FALSE"
"351","TOP2A",0.905304676477491,"CHEMBL:CHEMBL593570","FALSE"
"352","PLIN1",1.16683713857099,"ALVERINE CITRATE","FALSE"
"353","TLR2",7.501095891,"TOMARALIMAB","FALSE"
"354","PLA2G7",13.1269178089236,"DARAPLADIB","FALSE"
"355","CD4",3.28172945223091,"CEDELIZUMAB","FALSE"
"356","CCR5",2.62538356178472,"BMS-813160","FALSE"
"357","CXCR4",1.40020456628519,"CHEMBL:CHEMBL1221944","FALSE"
"358","MMP12",0.897567029669992,"CAPTOPRIL","TRUE"
"359","CCL5",26.2538356178472,"RECOMBINANT OX40 LIGAND","FALSE"
"360","CSF2",1.40020456628519,"BCG VACCINE","FALSE"
"361","CD274",0.988379693848367,"PEMBROLIZUMAB","TRUE"
"362","SPP1",3.50051141571297,"ASK-8007","FALSE"
"363","MS4A1",3.88945712856996,"LFB-R603","FALSE"
"364","TNFRSF17",0.69089041099598,"TECLISTAMAB-CQYV","TRUE"
"365","CD274",1.23547461731046,"ACASUNLIMAB","FALSE"
"366","IL6",1.07158512725907,"ELSILIMOMAB","FALSE"
"367","ELANE",1.14147111381945,"ALVELESTAT","FALSE"
"368","CCR5",2.62538356178472,"VICRIVIROC MALEATE","FALSE"
"369","CXCR4",2.100306849,"BALIXAFORTIDE","FALSE"
"370","CD4",9.84518835669272,"ZANOLIMUMAB","FALSE"
"371","ITGA4",3.88945712856996,"ABRILUMAB","FALSE"
"372","ITK",6.17737308655229,"CHEMBL:CHEMBL2179805","FALSE"
"373","MMP3",0.75010958908135,"MARIMASTAT","FALSE"
"374","CDK1",2.0591243621841,"ARUNCIN B","FALSE"
"375","TOP2A",0.905304676477491,"MAKALUVAMINE F","FALSE"
"376","KLK7",52.5076712356945,"CASTANIN","FALSE"
"377","IL2",1.64086472611545,"RECOMBINANT SOLUBLE HUMAN CD4 PROTEIN","FALSE"
"378","TGM2",0.673175272252494,"ACIVICIN","FALSE"
"379","MS4A1",4.86182141071245,"TOSITUMOMAB","TRUE"
"380","MMP13",1.0939098174103,"REBIMASTAT","FALSE"
"381","CD2",17.5025570785648,"SIPLIZUMAB","FALSE"
"382","IL6",1.07158512725907,"PF-04236921","FALSE"
"383","TLR2",0.937636986351687,"VB-201","FALSE"
"384","CXCR4",4.200613699,"CHEMBL:CHEMBL1242210","FALSE"
"385","MS4A1",3.88945712856996,"OBINUTUZUMAB","TRUE"
"386","HBB",0.905304676477491,"VOXELOTOR","TRUE"
"387","TLR8",4.92259417834636,"RESIQUIMOD","FALSE"
"388","ACACB",1.69379584631272,"PF-05175157","FALSE"
"389","SLC4A1",4.03905163351496,"METOPROLOL","TRUE"
"390","SELE",4.77342465779041,"SIALYL LEWIS X","FALSE"
"391","TNFSF13B",19.6903767133854,"TABALUMAB","FALSE"
"392","MS4A1",0.972364282142491,"FBT-A05","FALSE"
"393","TNNT3",8.75127853928242,"RELDESEMTIV","FALSE"
"394","CSF2",1.40020456628519,"PEXASTIMOGENE DEVACIREPVEC","FALSE"
"395","TOP2A",0.905304676477491,"CHEMBL:CHEMBL607534","FALSE"
"396","MMP3",3.750547945,"BERKELEYACETAL A","FALSE"
"397","TOP2A",0.905304676477491,"CHEMBL:CHEMBL2023733","FALSE"
"398","CSF2",0.700102283142593,"MULTIDRUG RESISTANCE MODULATOR","FALSE"
"399","HLA-DQA1",0.700102283142593,"INTERFERON BETA-1A","TRUE"
"400","MS4A1",5.83418569285494,"IBRITUMOMAB TIUXETAN","TRUE"
"401","CCL17",2.33367427714198,"RECOMBINANT INTERLEUKIN-17","FALSE"
"402","TOP2A",0.905304676477491,"CHEMBL:CHEMBL594259","FALSE"
"403","SELE",6.36456621038721,"RIVIPANSEL","FALSE"
"404","HBB",1.81060935295498,"CRIZANLIZUMAB","TRUE"
"405","TNNT3",8.75127853928242,"TIRASEMTIV","FALSE"
"406","ITGB6",2.1878196348206,"ABITUZUMAB","FALSE"
"407","MMP7",1.500219178,"MARIMASTAT","FALSE"
"408","CCR5",2.62538356178472,"CCR5MAB004","FALSE"
"409","CXCR4",6.300920548,"ULOCUPLUMAB","FALSE"
"410","CSF2",1.40020456628519,"GIMSILUMAB","FALSE"
"411","IGF2",2.91709284642747,"XENTUZUMAB","FALSE"
"412","TOP2A",0.905304676477491,"MAKALUVAMINE C TFA SALT","FALSE"
"413","FCGR3A",1.98142155606394,"MATRIX METALLOPROTEINASE INHIBITOR","FALSE"
"414","CSF2",1.40020456628519,"HORSE ANTI-MOUSE ANTI-LYMPHOCYTE SERUM","FALSE"
"415","IL2",1.64086472611545,"CELL DIFFERENTIATING AGENT","FALSE"
"416","S100A8",0.937636986351687,"METHOTREXATE","TRUE"
"417","AURKA",0.667470397063913,"CYC116","FALSE"
"418","CXCR4",3.85056255728426,"PLERIXAFOR","TRUE"
"419","CXCR4",3.150460274,"MOTIXAFORTIDE","TRUE"
"420","IGF2",2.91709284642747,"DUSIGITUMAB","FALSE"
"421","CD4",3.28172945223091,"TRX-1","FALSE"
"422","ELANE",2.28294222763889,".ALPHA.1-PROTEINASE INHIBITOR HUMAN","TRUE"
"423","ACACB",0.846897923156363,"OLUMACOSTAT GLASARETIL","FALSE"
"424","PLIN1",1.45854642321374,"SUFENTANIL CITRATE","TRUE"
"425","CDC25C",2.1878196348206,"WITHAFERIN A","FALSE"
"426","ELANE",3.80490371273148,"SIVELESTAT","FALSE"
"427","FCGR1A",15.7523013707083,"MDX-447","FALSE"
"428","FCGR3A",0.990710778031972,"CA19-9 ANTIGEN","FALSE"
"429","CDCA3",6.56345890446181,"DIURETIC","FALSE"
"430","TNFSF13B",32.8172945223091,"BELIMUMAB","TRUE"
"431","AURKA",1.7799210588371,"AURORA A KINASE INHIBITOR MK5108","FALSE"
"432","HLA-DQA1",0.700102283142593,"PEGASPARGASE","TRUE"
"433","CD4",3.28172945223091,"HERBIMYCIN","FALSE"
"434","TFRC",17.5025570785648,"A27.15","FALSE"
"435","CDH1",13.1269178089236,"FOSBRETABULIN TROMETHAMINE","FALSE"
"436","IL6",0.714390084839381,"VITAMIN A PALMITATE","TRUE"
"437","TOP2A",0.905304676477491,"MAKALUVAMINE E","FALSE"
"438","TOP2A",0.905304676477491,"CHEMBL:CHEMBL594379","FALSE"
"439","IL10",1.31269178089236,"SHO-SAIKO-TO","FALSE"
"440","IGFBP5",2.76356164398392,"THERAPEUTIC ANDROSTANOLONE","FALSE"
"441","SELE",4.77342465779041,"BIMOSIAMOSE","FALSE"
"442","E2F8",3.28172945223091,"EDIFOLIGIDE","FALSE"
"443","CXCR4",4.200613699,"CHEMBL:CHEMBL2347633","FALSE"
"444","AURKA",1.7799210588371,"AURORA A KINASE INHIBITOR MK5108","FALSE"
"445","CCL17",1.75025570785648,"POLY IC","FALSE"
"446","CSF2",1.40020456628519,"TRIVALENT INFLUENZA VACCINE","FALSE"
"447","SLC4A1",1.45854642321374,"ATENOLOL","TRUE"
"448","CD274",0.772171635819037,"CAMRELIZUMAB","FALSE"
