"","gene_name","drug_name","interaction_score","type_source","type_target"
"1","TCN1","COBALAMIN",157.5230137,"protein","drug"
"2","HOXC5","BI-3231",52.50767124,"protein","drug"
"3","SDC1","INDATUXIMAB RAVTANSINE",52.50767124,"protein","drug"
"4","SDC1","INDATUXIMAB RAVTANSINE",52.50767124,"protein","drug"
"5","AOC3","TIMOLUMAB",26.25383562,"protein","drug"
"6","S100A9","PAQUINIMOD",26.25383562,"protein","drug"
"7","AOC3","TIMOLUMAB",26.25383562,"protein","drug"
"8","S100A9","TASQUINIMOD",26.25383562,"protein","drug"
"9","CHI3L1","COMPOUND 16 [PMID: 19097778]",26.25383562,"protein","drug"
"10","PTPRF","ERLOTINIB HYDROCHLORIDE",17.50255708,"protein","drug"
"11","TTK","BAY-1161909",17.50255708,"protein","drug"
"12","TFRC","A27.15",17.50255708,"protein","drug"
"13","AOC3","VEPALIMOMAB",13.12691781,"protein","drug"
"14","CLC","IODINE I 131 TM-601",13.12691781,"protein","drug"
"15","CLC","MOXIDECTIN",13.12691781,"protein","drug"
"16","CLC","CHLOROTOXIN",13.12691781,"protein","drug"
"17","DSC1","FIBATUZUMAB",13.12691781,"protein","drug"
"18","CR2","AT-56",13.12691781,"protein","drug"
"19","CDH1","FOSBRETABULIN TROMETHAMINE",13.12691781,"protein","drug"
"20","CD4","ZANOLIMUMAB",9.845188357,"protein","drug"
"21","CD4","ZANOLIMUMAB",9.845188357,"protein","drug"
"22","CD4","ZANOLIMUMAB",9.845188357,"protein","drug"
"23","TFRC","E2.3",8.751278539,"protein","drug"
"24","TFRC","PABINAFUSP ALFA",8.751278539,"protein","drug"
"25","TCN1","VITAMIN B12",7.501095891,"protein","drug"
"26","APOD","F16357",6.563458904,"protein","drug"
"27","APOD","[3H]HATRAP",6.563458904,"protein","drug"
"28","APOD","SCH-79797",6.563458904,"protein","drug"
"29","CDH1","PANCREATIC PROTEOLYTIC ENZYMES",6.563458904,"protein","drug"
"30","APOD","RWJ-56110",6.563458904,"protein","drug"
"31","APOD","TFLLR-NH2",6.563458904,"protein","drug"
"32","CHI3L2","NBTGR",6.563458904,"protein","drug"
"33","CLC","TOZULERISTIDE",6.563458904,"protein","drug"
"34","CHI3L2","[3H]NITROBENZYLMERCAPTOPURINE RIBONUCLEOSIDE",6.563458904,"protein","drug"
"35","CHI3L2","DRAFLAZINE",6.563458904,"protein","drug"
"36","CHI3L2","KF24345",6.563458904,"protein","drug"
"37","TTK","BAY1217389",5.834185693,"protein","drug"
"38","ARG1","CHEMBL:CHEMBL1099167",5.000730594,"protein","drug"
"39","ARG1","CHEMBL:CHEMBL1099168",5.000730594,"protein","drug"
"40","ELANE","CHEMBL:CHEMBL310871",4.565884455,"protein","drug"
"41","ELANE","SYMPLOSTATIN 5",4.565884455,"protein","drug"
"42","ELANE","DEPELESTAT",4.565884455,"protein","drug"
"43","ELANE","DEPELESTAT",4.565884455,"protein","drug"
"44","CHI3L1","RECOMBINANT CHEMOKINE",4.37563927,"protein","drug"
"45","ELANE","SIVELESTAT",3.804903713,"protein","drug"
"46","ELANE","SIVELESTAT",3.804903713,"protein","drug"
"47","ELANE","SIVELESTAT",3.804903713,"protein","drug"
"48","ELANE","SIVELESTAT",3.804903713,"protein","drug"
"49","PTPRS","ETIDRONIC ACID",3.750547945,"protein","drug"
"50","MMP3","BERKELEYTRIONE",3.750547945,"protein","drug"
"51","MMP3","BERKELEYAMIDE C",3.750547945,"protein","drug"
"52","MMP3","BERKELEYAMIDE B",3.750547945,"protein","drug"
"53","MMP3","BERKELEYACETAL C",3.750547945,"protein","drug"
"54","MMP3","BERKELEYDIONE",3.750547945,"protein","drug"
"55","MMP3","BERKELEYACETAL B",3.750547945,"protein","drug"
"56","MMP3","BERKELEYACETAL A",3.750547945,"protein","drug"
"57","SPP1","ASK-8007",3.500511416,"protein","drug"
"58","CD4","PRILIXIMAB",3.281729452,"protein","drug"
"59","CD4","IBALIZUMAB",3.281729452,"protein","drug"
"60","CD4","TREGALIZUMAB",3.281729452,"protein","drug"
"61","CD4","CLENOLIXIMAB",3.281729452,"protein","drug"
"62","CD4","IBALIZUMAB",3.281729452,"protein","drug"
"63","CD4","SEMZUVOLIMAB",3.281729452,"protein","drug"
"64","CD4","KELIXIMAB",3.281729452,"protein","drug"
"65","APOD","ATOPAXAR",3.281729452,"protein","drug"
"66","CD4","TREGALIZUMAB",3.281729452,"protein","drug"
"67","CD4","VRC-01LS",3.281729452,"protein","drug"
"68","CD4","CEDELIZUMAB",3.281729452,"protein","drug"
"69","CD4","IBALIZUMAB",3.281729452,"protein","drug"
"70","CD4","TRX1",3.281729452,"protein","drug"
"71","CD4","TRX-1",3.281729452,"protein","drug"
"72","CD4","HERBIMYCIN",3.281729452,"protein","drug"
"73","CD4","TREGALIZUMAB",3.281729452,"protein","drug"
"74","IGFBP6","ANTISERUM",3.000438356,"protein","drug"
"75","FCGR2A","VALZIFLOCEPT",2.917092846,"protein","drug"
"76","CD44","BIVATUZUMAB",2.763561644,"protein","drug"
"77","CD44","SC-435",2.763561644,"protein","drug"
"78","CD44","PF-03475952",2.763561644,"protein","drug"
"79","IGFBP5","THERAPEUTIC ANDROSTANOLONE",2.763561644,"protein","drug"
"80","COL2A1","ALBUTEROL SULFATE",2.692701089,"protein","drug"
"81","MMP1","PENTOSAN POLYSULFATE SODIUM",2.625383562,"protein","drug"
"82","ARG1","RA-2",2.500365297,"protein","drug"
"83","IGFBP5","RECOMBINANT TRANSFORMING GROWTH FACTOR-BETA 1",2.500365297,"protein","drug"
"84","ELANE","LONODELESTAT",2.282942228,"protein","drug"
"85","ELANE",".ALPHA.1-PROTEINASE INHIBITOR HUMAN",2.282942228,"protein","drug"
"86","CHI3L2","NITROBENZYLMERCAPTOPURINE RIBONUCLEOSIDE",2.187819635,"protein","drug"
"87","ACTA1","CCL23",2.019525817,"protein","drug"
"88","ACTA1","COMPOUND 2B-1 [PMID: 12614873]",2.019525817,"protein","drug"
"89","ACTA1","BX 471",2.019525817,"protein","drug"
"90","ACTA1","BMS-817399",2.019525817,"protein","drug"
"91","FCGR3A","MATRIX METALLOPROTEINASE INHIBITOR",1.981421556,"protein","drug"
"92","CR2","ADENOVIRUS VECTOR",1.875273973,"protein","drug"
"93","COL2A1","COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES",1.875273973,"protein","drug"
"94","DSC1","COMPOUND 8H [PMID: 21561767]",1.875273973,"protein","drug"
"95","COL2A1","COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES",1.875273973,"protein","drug"
"96","COL2A1","COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES",1.875273973,"protein","drug"
"97","COL2A1","COLLAGENASE CLOSTRIDIUM HISTOLYTICUM-AAES",1.875273973,"protein","drug"
"98","HBB","BETIBEGLOGENE AUTOTEMCEL",1.810609353,"protein","drug"
"99","HBB","AES-103",1.810609353,"protein","drug"
"100","HBB","CRIZANLIZUMAB",1.810609353,"protein","drug"
"101","HBB","CRIZANLIZUMAB",1.810609353,"protein","drug"
